date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,vapor_pressure_deficit_max,wind_speed_10m_max,wind_direction_10m_dominant,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean
2018-12-31 17:00:00+00:00,24.339584,27.1,22.15,11.6,11.6,1.794255,8.43,0.89364624,10.799999,293.587,25.514582,0.47858334
2019-01-01 17:00:00+00:00,25.116663,29.75,21.45,1.3000001,1.3000001,3.9153876,19.19,1.6103256,14.587776,253.90407,26.183332,0.47104165
2019-01-02 17:00:00+00:00,25.124998,29.25,21.65,7.2999997,7.2999997,3.4013603,15.81,1.3894079,10.661107,173.94894,26.158333,0.479875
2019-01-03 17:00:00+00:00,25.541666,30.6,21.15,0.1,0.1,5.2546134,25.5,2.0312114,14.76439,241.32314,26.745834,0.46083334
2019-01-04 17:00:00+00:00,25.179167,29.1,21.15,1.6000001,1.6000001,4.6962132,23.61,1.3974118,9.885262,227.3442,26.918753,0.4378334
2019-01-05 17:00:00+00:00,25.72708,29.4,22.5,4.0,4.0,4.502376,22.48,1.3319724,5.4833565,182.97366,27.262499,0.44583336
2019-01-06 17:00:00+00:00,25.435417,29.55,22.45,18.4,18.4,4.257941,21.51,1.1846802,7.24486,359.99994,27.549997,0.4723333
2019-01-07 17:00:00+00:00,25.341667,28.7,23.1,24.100002,24.100002,3.397689,16.82,1.0845528,7.2,83.69847,27.183334,0.4981667
2019-01-08 17:00:00+00:00,24.86458,27.5,22.9,7.3999996,7.3999996,2.9586163,15.04,0.84479547,10.028439,115.62581,26.677086,0.503375
2019-01-09 17:00:00+00:00,24.866669,28.65,22.55,7.1000004,7.1000004,3.4629693,17.48,1.124414,7.2,191.07028,26.522919,0.5000833
2019-01-10 17:00:00+00:00,25.179167,29.15,22.15,23.600002,23.600002,4.156041,21.05,1.2732956,9.422101,274.27576,26.85,0.4942083
2019-01-11 17:00:00+00:00,25.302084,28.75,23.5,9.800001,9.800001,3.341469,16.99,0.85112023,12.904882,337.37997,26.691666,0.498875
2019-01-12 17:00:00+00:00,24.733332,28.0,22.45,15.099999,15.099999,2.5131953,12.61,0.8138766,8.891344,4.08551,26.243746,0.50558335
2019-01-13 17:00:00+00:00,24.410416,27.2,22.05,13.900001,13.900001,2.4491222,12.47,0.554785,8.287822,327.45825,26.047918,0.50516665
2019-01-14 17:00:00+00:00,24.945837,27.95,22.0,0.6,0.6,2.56208,12.28,1.108851,14.20062,280.0689,25.75625,0.4958333
2019-01-15 17:00:00+00:00,25.289583,29.05,22.6,4.7,4.7,3.742437,18.51,1.4649587,19.296133,294.01215,26.091667,0.48654166
2019-01-16 17:00:00+00:00,24.816666,27.0,22.2,3.3999996,3.3999996,2.4101448,11.52,0.8480165,18.1041,273.54315,25.585419,0.49562502
2019-01-17 17:00:00+00:00,25.224998,29.05,22.15,4.7999997,4.7999997,3.3026156,16.38,1.2078285,15.484185,267.48062,26.066668,0.49575004
2019-01-18 17:00:00+00:00,24.679163,27.5,22.3,8.700001,8.700001,3.0718114,15.96,0.77573943,14.77755,290.6841,25.962496,0.49749997
2019-01-19 17:00:00+00:00,24.789583,27.85,22.25,7.7,7.7,2.9313774,14.63,1.0297186,13.830749,250.91878,25.864584,0.49983335
2019-01-20 17:00:00+00:00,24.508337,27.85,22.15,15.200001,15.200001,2.4372842,12.37,0.8339188,12.768586,293.58704,25.606247,0.49920836
2019-01-21 17:00:00+00:00,23.566666,25.2,21.55,12.2,12.2,1.4545938,6.73,0.6577656,12.287555,295.07437,24.622917,0.506875
2019-01-22 17:00:00+00:00,24.225,27.75,21.65,9.200001,9.200001,2.803985,13.85,0.99826,14.081477,265.74405,25.137497,0.50375
2019-01-23 17:00:00+00:00,24.85,28.25,22.75,14.6,14.6,3.6144714,18.75,0.939832,15.021105,294.40393,26.11875,0.50562507
2019-01-24 17:00:00+00:00,23.456251,25.7,21.95,11.1,11.1,1.4398351,6.79,0.5097971,7.2,327.15955,24.879166,0.50558335
2019-01-25 17:00:00+00:00,24.222918,27.8,20.85,7.7000003,7.7000003,3.3554614,17.44,0.977273,15.782622,294.5754,25.495834,0.5002083
2019-01-26 17:00:00+00:00,24.372915,26.4,21.95,7.2000003,7.2000003,2.0382576,9.85,0.7161584,12.096214,291.9949,25.1625,0.5028334
2019-01-27 17:00:00+00:00,24.839584,27.95,22.3,7.5999994,7.5999994,3.4900126,17.79,1.0844522,15.978486,304.5822,25.75,0.50279164
2019-01-28 17:00:00+00:00,24.035416,26.4,21.55,7.4999995,7.4999995,2.3737485,11.82,0.6557739,9.885262,259.56256,25.145836,0.5036667
2019-01-29 17:00:00+00:00,24.479164,27.4,22.3,13.299999,13.299999,3.0134273,15.55,0.8148401,13.53236,292.28003,25.766665,0.50733334
2019-01-30 17:00:00+00:00,25.102081,28.55,21.75,1.0,1.0,3.8778672,19.26,1.2828252,13.397612,272.39838,25.964584,0.48845837
2019-01-31 17:00:00+00:00,24.489584,28.9,21.3,14.0,14.0,3.3756247,17.2,1.3143864,13.324863,294.4133,25.508333,0.495875
2019-02-01 17:00:00+00:00,24.922918,27.95,21.35,4.2,4.2,3.3114567,16.65,0.97392774,9.178235,290.02618,25.727081,0.49608338
2019-02-02 17:00:00+00:00,25.110415,29.25,21.85,7.9,7.9,4.1097364,20.47,1.3794262,10.464797,268.95837,26.331247,0.4964166
2019-02-03 17:00:00+00:00,25.106253,28.55,22.0,7.5999994,7.5999994,3.6787517,18.31,1.165792,12.496718,235.69218,26.22083,0.50145835
2019-02-04 17:00:00+00:00,25.012499,28.35,21.75,9.5,9.5,3.9895303,20.26,0.99169993,12.24,262.37903,26.314583,0.4991251
2019-02-05 17:00:00+00:00,24.4375,27.75,21.5,8.4,8.4,3.1927238,16.51,0.8644352,13.044722,298.2684,25.995832,0.5010833
2019-02-06 17:00:00+00:00,25.085417,29.25,21.45,5.2999997,5.2999997,3.9189239,19.73,1.007602,8.942214,238.62704,26.283333,0.4923333
2019-02-07 17:00:00+00:00,24.885414,28.6,22.05,12.900001,12.900001,3.2713497,16.56,1.053189,9.659814,217.33334,26.314583,0.49475002
2019-02-08 17:00:00+00:00,24.839584,28.65,21.7,19.7,19.7,3.480332,17.52,1.055902,7.5685663,185.28998,26.35,0.5020833
2019-02-09 17:00:00+00:00,24.677086,27.85,21.7,13.500001,13.500001,3.3555982,17.37,0.71057963,10.829958,285.04642,26.212496,0.49987498
2019-02-10 17:00:00+00:00,24.858332,29.0,22.05,21.800001,21.800001,3.4047887,17.19,1.0396242,10.703569,74.84592,26.068754,0.49933338
2019-02-11 17:00:00+00:00,24.487501,27.5,21.45,10.599999,10.599999,3.7028034,18.9,0.81044984,7.7879906,87.51056,26.058332,0.49033332
2019-02-12 17:00:00+00:00,25.068748,28.05,22.25,3.8,3.8,3.7069247,18.96,0.8397527,7.2805495,182.20256,26.606249,0.48608336
2019-02-13 17:00:00+00:00,25.13125,29.1,21.7,2.9,2.9,4.4716964,22.72,1.3768854,7.5942073,216.67444,26.708334,0.47816667
2019-02-14 17:00:00+00:00,24.352083,26.5,22.95,81.7,81.7,1.8853112,9.3,0.592618,8.699793,32.836124,26.097916,0.50808334
2019-02-15 17:00:00+00:00,24.472918,28.35,22.25,45.199993,45.199993,2.9311087,14.68,0.7460387,8.217153,161.56506,26.277082,0.508375
2019-02-16 17:00:00+00:00,24.645834,27.8,21.95,1.1,1.1,3.4562578,17.55,0.939832,8.913181,283.8912,26.168747,0.49395832
2019-02-17 17:00:00+00:00,24.802086,27.6,22.15,2.6,2.6,3.3702106,17.02,1.0300131,6.9527545,126.4446,26.300003,0.4905
2019-02-18 17:00:00+00:00,25.35417,29.9,21.65,4.8999996,4.8999996,4.472241,22.38,1.4515522,6.130579,117.27667,26.766665,0.47645834
2019-02-19 17:00:00+00:00,24.804163,27.8,22.2,21.300001,21.300001,2.7198963,13.33,0.8275845,5.8048253,144.21092,26.485418,0.505125
2019-02-20 17:00:00+00:00,24.604166,28.5,22.1,21.1,21.1,3.0459032,15.31,0.9607725,9.746631,143.21577,26.083334,0.5014582
2019-02-21 17:00:00+00:00,24.893751,28.1,22.35,10.400001,10.400001,3.5363445,18.08,0.8625617,9.0,233.24622,26.041664,0.49816668
2019-02-22 17:00:00+00:00,24.94375,29.95,21.9,12.700002,12.700002,3.9833155,19.8,1.2019243,7.208994,330.94553,26.168753,0.49950007
2019-02-23 17:00:00+00:00,24.766668,28.45,22.15,13.5,13.5,3.1143382,15.75,0.9845762,8.654986,151.29417,26.106249,0.50054175
2019-02-24 17:00:00+00:00,24.962502,29.2,21.65,3.6999996,3.6999996,3.8479125,19.23,1.224777,10.08,100.30479,26.5,0.49175
2019-02-25 17:00:00+00:00,25.597914,29.45,22.7,6.1000004,6.1000004,4.3496776,21.92,1.2155015,9.931042,125.83775,26.962502,0.48812506
2019-02-26 17:00:00+00:00,25.400002,29.6,22.2,14.499999,14.499999,4.3302116,22.03,1.429358,12.984975,78.54121,27.035416,0.49912503
2019-02-27 17:00:00+00:00,25.508333,29.1,24.0,14.900001,14.900001,3.4147549,16.88,1.182239,9.227524,124.14361,26.933334,0.49987504
2019-02-28 17:00:00+00:00,24.620832,27.5,22.7,9.1,9.1,2.7913427,13.87,0.69629645,9.449572,173.73666,26.28958,0.50424993
2019-03-01 17:00:00+00:00,24.758337,27.85,22.55,9.3,9.3,2.509639,12.44,0.9034395,12.181624,293.09686,25.979164,0.5072916
2019-03-02 17:00:00+00:00,23.99792,25.45,22.35,17.199999,17.199999,1.4329178,6.78,0.36502552,5.771239,149.03636,25.179163,0.5074166
2019-03-03 17:00:00+00:00,25.46667,29.9,21.65,6.6000004,6.6000004,4.7400784,23.77,1.2980986,9.227524,197.92801,26.616663,0.49650005
2019-03-04 17:00:00+00:00,24.789581,27.9,22.85,18.600002,18.600002,2.97481,14.9,0.8537116,5.95906,229.76372,26.37292,0.5092083
2019-03-05 17:00:00+00:00,23.916666,25.8,22.55,24.9,24.9,1.3943262,6.52,0.4350834,5.0142193,161.56503,24.918749,0.50945836
2019-03-06 17:00:00+00:00,24.381248,27.8,21.45,3.7999997,3.7999997,2.144005,9.93,1.1082759,7.2359104,189.22981,24.908335,0.4997917
2019-03-07 17:00:00+00:00,25.200003,29.85,22.05,3.7999997,3.7999997,4.609858,23.09,1.4645154,7.289444,223.60286,26.172918,0.48162505
2019-03-08 17:00:00+00:00,25.410416,28.45,22.25,4.8999996,4.8999996,3.5901155,17.66,1.0365043,7.2359104,238.73631,26.347916,0.48437503
2019-03-09 17:00:00+00:00,25.816666,30.65,21.45,0.90000004,0.90000004,4.515271,21.21,1.9015219,11.298495,182.35323,26.59375,0.4787501
2019-03-10 17:00:00+00:00,24.414581,27.2,22.15,47.000004,47.000004,2.9334369,15.09,0.77950764,13.202726,280.35596,25.800001,0.49654165
2019-03-11 17:00:00+00:00,24.40417,28.3,21.75,18.7,18.7,3.2022715,16.32,1.0792253,11.183201,261.25388,25.585419,0.5054167
2019-03-12 17:00:00+00:00,25.637503,28.4,22.9,0.8000001,0.8000001,3.2954903,16.02,1.1761994,6.849467,178.72696,26.185417,0.49174988
2019-03-13 17:00:00+00:00,25.737501,29.3,23.05,0.70000005,0.70000005,4.3613114,21.46,1.3560431,8.557102,181.67235,26.631247,0.47279164
2019-03-14 17:00:00+00:00,25.672915,29.55,21.55,20.5,20.5,4.320708,20.61,1.3285525,13.441071,195.8887,26.685417,0.4800416
2019-03-15 17:00:00+00:00,25.454165,28.0,23.2,10.9,10.9,3.4265924,15.56,0.939832,13.324863,194.82248,26.45208,0.49808332
2019-03-16 17:00:00+00:00,25.12292,28.1,22.45,6.4,6.4,3.313573,15.91,1.0462034,10.390226,208.95998,26.2125,0.4929584
2019-03-17 17:00:00+00:00,25.268753,28.7,21.95,8.0,8.0,4.059202,19.53,1.2358909,10.446206,197.90451,26.379164,0.49237502
2019-03-18 17:00:00+00:00,24.629166,28.1,22.5,24.0,24.0,2.5743794,12.51,0.9881811,7.653705,210.1045,25.485415,0.49345836
2019-03-19 17:00:00+00:00,25.004166,28.55,21.65,2.8999999,2.8999999,3.895361,19.8,1.0504789,9.793059,233.20004,25.904173,0.49462506
2019-03-20 17:00:00+00:00,25.174997,28.45,22.2,6.0,6.0,3.8105853,19.31,1.1295977,12.682018,234.13704,26.308334,0.50000006
2019-03-21 17:00:00+00:00,25.406248,28.95,21.35,2.8,2.8,3.7877991,19.21,1.1846802,14.186923,286.26968,26.264585,0.49304166
2019-03-22 17:00:00+00:00,25.4375,29.8,22.25,7.5,7.5,3.6786401,18.16,1.510144,15.990646,268.65735,26.377085,0.49175
2019-03-23 17:00:00+00:00,25.227081,28.8,22.2,6.0,6.0,3.3608985,16.67,1.137927,13.783817,270.8951,26.162498,0.49341667
2019-03-24 17:00:00+00:00,25.452085,28.65,22.65,3.9999995,3.9999995,3.8531294,19.54,1.1074216,12.261157,251.56499,26.581253,0.48537496
2019-03-25 17:00:00+00:00,25.227081,29.0,22.0,3.3,3.3,3.82338,19.35,1.1438184,7.6367526,268.2101,26.531248,0.48158333
2019-03-26 17:00:00+00:00,25.045832,28.7,22.05,13.9,13.9,3.3303912,16.83,0.9168277,7.7043357,226.08083,26.452082,0.49658334
2019-03-27 17:00:00+00:00,25.089582,28.65,22.0,19.5,19.5,3.3156972,16.35,1.0211012,6.763786,149.0362,26.254171,0.49891666
2019-03-28 17:00:00+00:00,25.50625,30.5,21.9,6.7,6.7,4.590313,22.49,1.7544079,9.885262,172.94218,26.65625,0.49395826
2019-03-29 17:00:00+00:00,25.377085,28.5,22.9,0.2,0.2,3.4214396,16.94,1.1073306,8.049845,183.57617,26.606249,0.49199998
2019-03-30 17:00:00+00:00,25.11042,28.55,22.5,5.5,5.5,3.4401643,16.98,1.0762048,8.707238,180.58455,26.349998,0.49562502
2019-03-31 17:00:00+00:00,25.052084,28.95,22.1,21.0,21.0,3.0732753,15.0,1.1761994,5.937272,202.7298,26.137503,0.50120825
2019-04-01 17:00:00+00:00,25.508333,29.9,22.35,7.8999996,7.8999996,3.8373413,18.59,1.6148775,9.3669195,185.62453,26.377083,0.49837503
2019-04-02 17:00:00+00:00,25.106253,29.2,21.95,19.5,19.5,4.1158023,20.53,1.3804419,8.647496,127.19992,26.34375,0.4945
2019-04-03 17:00:00+00:00,25.143751,28.95,21.15,41.0,41.0,3.9787207,19.91,1.2390871,7.7879906,161.31253,26.779165,0.50262505
2019-04-04 17:00:00+00:00,24.910418,28.45,22.3,8.7,8.7,3.4384153,17.5,1.04508,7.729527,150.191,26.604166,0.5002917
2019-04-05 17:00:00+00:00,25.500002,29.15,22.1,7.3999996,7.3999996,3.9339578,19.61,1.0211012,7.0911775,221.92241,26.545835,0.49274996
2019-04-06 17:00:00+00:00,25.233335,29.55,21.25,16.600002,16.600002,4.0823355,20.59,1.1421108,8.287822,131.42366,26.547918,0.49316671
2019-04-07 17:00:00+00:00,25.420832,29.25,22.25,7.4,7.4,3.4799213,17.45,0.9430034,6.130579,340.4267,26.699999,0.5027917
2019-04-08 17:00:00+00:00,25.310415,28.9,21.85,4.3,4.3,3.8237407,19.07,1.0553472,8.39657,199.72247,26.88333,0.4966667
2019-04-09 17:00:00+00:00,25.564583,29.05,21.65,3.1999998,3.1999998,3.909312,19.53,1.0343027,10.464798,172.44365,26.993752,0.48929167
2019-04-10 17:00:00+00:00,25.452082,29.5,21.45,2.9,2.9,3.90186,19.69,1.0665739,10.97262,213.0239,26.956251,0.48454168
2019-04-11 17:00:00+00:00,25.356247,29.05,22.7,9.8,9.8,3.9051065,19.87,0.9354067,10.296251,301.42923,26.93958,0.49629164
2019-04-12 17:00:00+00:00,25.847914,29.55,22.4,10.0,10.0,3.956856,19.62,1.0097444,5.8048253,177.06445,27.370836,0.4992917
2019-04-13 17:00:00+00:00,25.452085,29.7,22.75,12.599999,12.599999,3.2583358,15.86,1.2045436,7.8954163,116.84044,27.116667,0.5010833
2019-04-14 17:00:00+00:00,25.308334,28.6,23.1,3.6,3.6,2.9703565,14.66,0.9031217,7.172949,147.35533,26.666664,0.498625
2019-04-15 17:00:00+00:00,25.472914,29.4,23.0,6.0,6.0,3.067783,14.86,1.0563524,8.891343,127.0305,26.312498,0.50079167
2019-04-16 17:00:00+00:00,25.768751,29.4,23.4,5.5999994,5.5999994,3.666015,18.2,1.2438109,7.145796,128.45374,26.685415,0.49395838
2019-04-17 17:00:00+00:00,25.618752,29.6,22.8,6.1,6.1,3.5103502,17.38,1.1983979,9.360001,143.12996,26.981253,0.49062505
2019-04-18 17:00:00+00:00,24.866663,28.7,22.4,16.2,16.2,3.2961895,16.94,0.93487906,10.383987,148.35536,26.597916,0.4993333
2019-04-19 17:00:00+00:00,25.714584,29.3,23.1,6.5,6.5,3.7292926,18.19,1.2234476,8.049845,74.05445,26.829168,0.4965417
2019-04-20 17:00:00+00:00,25.702082,29.75,23.0,3.1000001,3.1000001,4.0708675,20.39,1.2911651,10.195057,154.5159,26.96875,0.48204163
2019-04-21 17:00:00+00:00,26.289583,30.2,22.75,1.1000001,1.1000001,4.0955,19.91,1.4994938,7.127636,184.18486,27.120836,0.47075006
2019-04-22 17:00:00+00:00,25.972918,29.75,22.6,1.8000001,1.8000001,3.8282306,18.85,1.216547,8.699793,218.65979,27.283333,0.4596251
2019-04-23 17:00:00+00:00,25.066666,27.85,23.2,7.5,7.5,2.539618,12.53,0.8384092,10.483357,108.43519,26.533335,0.48841658
2019-04-24 17:00:00+00:00,25.895834,29.45,22.4,14.5,14.5,3.7494974,18.51,1.1271148,7.42159,113.96245,26.802086,0.49475
2019-04-25 17:00:00+00:00,25.420832,29.0,22.9,38.499996,38.499996,2.978022,14.86,0.7456832,8.14587,315.0001,26.666672,0.5026249
2019-04-26 17:00:00+00:00,25.012503,27.45,23.35,18.700003,18.700003,2.2431383,10.84,0.67676497,6.696387,99.84108,26.216667,0.5086667
2019-04-27 17:00:00+00:00,25.204168,28.05,23.5,17.3,17.3,2.7453806,13.61,0.83379006,8.39657,139.68594,26.254171,0.5051667
2019-04-28 17:00:00+00:00,25.28333,27.75,22.9,8.599999,8.599999,2.5434277,12.62,0.65978694,7.5685663,128.65987,26.560417,0.50287503
2019-04-29 17:00:00+00:00,25.516665,28.4,23.0,12.3,12.3,2.974278,14.76,0.81255126,10.182337,222.7974,26.727081,0.50091666
2019-04-30 17:00:00+00:00,25.302084,28.1,22.5,5.3999996,5.3999996,2.8392491,14.01,0.7365267,7.8625183,186.70972,26.477083,0.5008333
2019-05-01 17:00:00+00:00,25.858332,29.15,22.5,6.1,6.1,3.7437596,18.08,1.0115442,12.605142,186.58188,26.729164,0.4967917
2019-05-02 17:00:00+00:00,26.110418,30.0,22.25,3.1,3.1,3.963157,19.53,1.3388007,10.105681,131.98734,27.09375,0.4900833
2019-05-03 17:00:00+00:00,25.424995,28.85,21.75,4.7,4.7,3.7244778,18.73,1.0228021,7.9036193,101.30993,27.09375,0.48362502
2019-05-04 17:00:00+00:00,25.372917,29.3,21.95,6.1,6.1,3.7574832,18.59,1.3583245,9.826088,150.6423,26.939585,0.487125
2019-05-05 17:00:00+00:00,24.960413,28.1,22.95,2.7,2.7,2.9996104,15.26,0.9583926,6.4096174,133.28514,26.535416,0.5005
2019-05-06 17:00:00+00:00,25.599998,28.9,22.05,1.4000001,1.4000001,3.881667,19.35,1.1985376,6.28713,167.54178,26.664583,0.48708332
2019-05-07 17:00:00+00:00,25.52083,29.8,22.2,3.3,3.3,3.6765263,18.15,1.2991011,7.4128532,201.99123,26.86875,0.48408338
2019-05-08 17:00:00+00:00,25.235415,28.65,22.9,10.8,10.8,3.2240117,15.7,1.2263465,13.684735,159.51955,26.545832,0.49179175
2019-05-09 17:00:00+00:00,25.412498,28.1,23.0,11.100001,11.100001,2.7699091,13.25,1.1093314,7.6367526,107.68453,26.70833,0.50175
2019-05-10 17:00:00+00:00,25.38542,28.45,23.25,5.7,5.7,3.1614325,15.99,0.8782327,7.7879906,103.43105,26.902082,0.49508336
2019-05-11 17:00:00+00:00,25.23958,27.8,22.95,3.4000003,3.4000003,2.8937476,14.55,0.77975917,5.8603754,68.587006,26.779167,0.4926666
2019-05-12 17:00:00+00:00,25.291666,29.2,22.1,7.1999993,7.1999993,3.7098162,18.62,1.1740785,7.7879906,147.35538,26.960419,0.4919167
2019-05-13 17:00:00+00:00,25.243752,29.2,22.75,9.6,9.6,3.5540528,17.76,1.1913879,9.449572,149.37,27.043747,0.49375
2019-05-14 17:00:00+00:00,25.302084,29.4,22.55,9.2,9.2,3.4948418,17.39,1.3183355,11.183201,39.80558,26.877083,0.4945
2019-05-15 17:00:00+00:00,25.510416,28.65,22.5,8.400001,8.400001,3.3827548,17.07,0.9074619,9.449572,309.9203,26.920832,0.504
2019-05-16 17:00:00+00:00,25.181252,30.2,21.2,1.3000001,1.3000001,4.0483627,20.0,1.8877676,9.779817,136.35008,26.5,0.48304164
2019-05-17 17:00:00+00:00,25.152082,28.5,21.7,0.6,0.6,3.811494,19.25,1.190517,8.049845,119.14795,26.65,0.47454166
2019-05-18 17:00:00+00:00,25.541664,29.45,21.15,0.3,0.3,4.2097235,20.98,1.5426235,6.8777895,218.99098,26.777082,0.46033335
2019-05-19 17:00:00+00:00,25.525002,29.35,22.55,1.3000001,1.3000001,3.4342372,16.89,1.2949245,8.647496,160.76912,26.941666,0.4519166
2019-05-20 17:00:00+00:00,25.781252,29.55,21.55,0.3,0.3,3.7979388,18.8,1.4421039,6.9899354,152.66342,26.904167,0.44883338
2019-05-21 17:00:00+00:00,25.827082,29.8,23.15,2.4999998,2.4999998,3.822576,18.92,1.4273965,8.311245,158.6142,27.25,0.43987498
2019-05-22 17:00:00+00:00,26.106253,30.2,22.15,0.0,0.0,3.980807,19.46,1.8353672,8.225035,170.53773,27.139585,0.43908337
2019-05-23 17:00:00+00:00,25.739586,29.95,21.7,0.3,0.3,4.1215425,20.38,1.5869803,10.464797,133.98312,26.906248,0.42100003
2019-05-24 17:00:00+00:00,25.5625,29.6,21.8,0.4,0.4,4.058328,20.13,1.4784815,8.311245,164.72346,27.050001,0.4067916
2019-05-25 17:00:00+00:00,26.212503,29.5,22.85,0.0,0.0,3.647882,17.66,1.6128743,11.27553,165.89598,27.131248,0.39258334
2019-05-26 17:00:00+00:00,26.010416,29.8,22.7,0.8,0.8,3.9218814,19.48,1.5182989,7.289445,122.106186,27.429167,0.37779167
2019-05-27 17:00:00+00:00,26.041664,29.9,22.6,0.7,0.7,3.8234463,18.92,1.4262984,7.928177,144.01308,27.495836,0.36670828
2019-05-28 17:00:00+00:00,25.812502,29.75,21.95,1.0,1.0,3.5386856,17.37,1.4487276,7.653705,163.76115,27.26042,0.35949996
2019-05-29 17:00:00+00:00,25.843748,29.5,22.95,2.2,2.2,3.6688685,18.02,1.4993634,9.107359,176.09958,27.2875,0.36187497
2019-05-30 17:00:00+00:00,26.152084,30.15,22.2,0.5,0.5,4.000147,19.5,1.769695,9.028754,159.6637,27.377085,0.3584166
2019-05-31 17:00:00+00:00,26.039581,29.8,22.65,1.0,1.0,3.7606885,17.44,1.6999784,11.901798,162.3155,27.220833,0.3444583
2019-06-01 17:00:00+00:00,26.064585,30.2,22.8,0.1,0.1,3.9008498,17.78,1.8126056,12.783802,172.8751,27.283333,0.33054167
2019-06-02 17:00:00+00:00,25.525,29.6,21.8,0.5,0.5,3.9878933,18.45,1.5348105,13.684735,179.73466,27.039587,0.31679165
2019-06-03 17:00:00+00:00,25.733332,29.9,22.05,0.9,0.9,4.097457,20.42,1.6778104,6.792466,133.66783,27.362503,0.31045827
2019-06-04 17:00:00+00:00,26.327082,31.0,21.85,0.4,0.4,4.2429614,20.74,1.9979386,6.9899354,184.57388,27.695833,0.31091666
2019-06-05 17:00:00+00:00,26.11875,29.85,22.6,1.0000001,1.0000001,3.5003958,17.1,1.5948243,8.669949,274.7635,27.99375,0.3045
2019-06-06 17:00:00+00:00,25.168747,28.75,22.5,5.6999993,5.6999993,2.8339043,14.09,1.2473061,7.928178,50.194504,27.439583,0.31745833
2019-06-07 17:00:00+00:00,25.216667,28.7,21.4,2.1000001,2.1000001,3.293153,16.25,1.2358909,8.209263,133.62524,26.864584,0.43250003
2019-06-08 17:00:00+00:00,25.564585,29.45,21.95,0.1,0.1,3.8221629,18.3,1.7582376,8.350138,164.84265,26.652084,0.44591665
2019-06-09 17:00:00+00:00,25.604166,29.4,21.3,0.0,0.0,4.1937585,20.84,1.5535259,10.805999,180.92027,26.708334,0.41908327
2019-06-10 17:00:00+00:00,26.014587,29.95,23.3,0.6,0.6,3.6983352,16.82,1.5053236,14.264361,174.91742,26.995832,0.39912507
2019-06-11 17:00:00+00:00,26.274996,30.15,22.75,0.4,0.4,3.9230936,19.43,1.7542536,6.489992,151.78273,27.189585,0.38000008
2019-06-12 17:00:00+00:00,26.125,30.1,22.65,0.2,0.2,3.7725859,18.74,1.607374,6.9247384,154.91644,27.508331,0.359625
2019-06-13 17:00:00+00:00,25.966667,29.7,22.55,6.1000004,6.1000004,3.2308252,15.41,1.2674296,12.959999,161.98317,26.843752,0.3617917
2019-06-14 17:00:00+00:00,26.052086,29.85,22.75,3.8999994,3.8999994,3.5457134,17.35,1.5303624,9.605998,140.9806,27.139582,0.35354164
2019-06-15 17:00:00+00:00,25.614584,29.05,23.4,3.1000001,3.1000001,3.3275294,16.56,1.3164036,7.386582,73.61052,26.783335,0.39133337
2019-06-16 17:00:00+00:00,25.587503,29.45,22.2,0.1,0.1,3.761808,18.76,1.6619627,7.9932966,180.00012,26.591667,0.39079162
2019-06-17 17:00:00+00:00,24.902082,29.9,19.85,0.0,0.0,4.0578265,20.17,1.8949423,11.885453,203.54008,26.185415,0.3647083
2019-06-18 17:00:00+00:00,25.320837,30.45,19.6,0.0,0.0,4.3445325,21.39,2.2039518,10.182337,224.27495,26.483332,0.34500003
2019-06-19 17:00:00+00:00,25.564583,30.2,20.95,1.1,1.1,3.9512014,19.53,1.7986321,7.42159,100.12444,26.70417,0.32766673
2019-06-20 17:00:00+00:00,25.197916,29.55,20.6,0.0,0.0,4.2555227,21.24,1.9055238,8.089993,258.1113,26.77083,0.3158333
2019-06-21 17:00:00+00:00,25.008333,29.35,20.6,1.9000001,1.9000001,3.857719,19.45,1.6906037,7.8954163,261.25394,26.67083,0.30933332
2019-06-22 17:00:00+00:00,25.204168,29.6,21.05,0.0,0.0,3.7015283,18.22,1.8300247,8.473393,137.48952,26.627083,0.30383337
2019-06-23 17:00:00+00:00,25.329168,29.6,21.2,0.0,0.0,3.452624,16.87,1.904846,7.5942073,183.61374,26.881248,0.29395837
2019-06-24 17:00:00+00:00,25.810415,30.95,21.0,0.0,0.0,4.4286914,21.53,2.486137,11.966953,213.31046,27.302084,0.28462496
2019-06-25 17:00:00+00:00,25.322916,30.8,20.1,0.4,0.4,4.2880654,20.8,2.2511435,11.879999,187.17711,27.004168,0.27858335
2019-06-26 17:00:00+00:00,26.070831,31.5,21.25,0.0,0.0,4.313611,19.48,2.5838933,15.188415,176.23772,27.277084,0.27841666
2019-06-27 17:00:00+00:00,26.222916,31.1,22.05,0.0,0.0,4.3309326,18.63,2.2087452,13.363711,170.08002,27.918745,0.2711667
