temperature_2m_mean,soil_moisture_0_to_7cm_mean,temp_anomaly,aridity_index,month_sin,month_cos,precip_30d_sum,et0_30d_sum,temp_30d_mean,soil_moist_30d_mean,precip_90d_sum,et0_90d_sum,precip_180d_sum,et0_180d_sum,spei_90d,spei_180d,soil_water_deficit,water_balance_lag_1,water_balance_lag_7,water_balance_lag_30
25.22225,0.465,-0.4781397711111133,0.5070682335486617,-1.0,-1.8369701987210297e-16,149.30000009,122.01318429999999,25.111764933333333,0.44542223233333333,487.10000213,334.2887115,1054.89999958,654.1404325999999,0.8621186686130183,0.36122609826462865,2.2358786999999998,-3.733551,8.7470912,-3.50106935
26.193085,0.46054175,0.4926952288888877,0.12343493756784293,-1.0,-1.8369701987210297e-16,149.80000009,121.236482,25.1510705,0.4466930666666667,487.10000213,334.4540711,1044.99999858,654.2789476,0.861258734336215,0.32515282090781805,3.5507169999999997,-2.2358786999999998,6.5820126000000005,-4.8274193
25.30767,0.45766664,-0.39271977111111056,0.4821820579179554,-1.0,-1.8369701987210297e-16,152.00000009000001,121.2068628,25.16238996666667,0.4484722306666667,486.80000192999995,335.4313455,1037.7999985800002,654.9401004,0.8546164093098457,0.2969038700371247,2.3625920000000002,-3.5507169999999997,2.2257366999999997,-4.5922112
25.970167,0.46462497,0.2697772288888878,0.28717178973000423,-1.0,-1.8369701987210297e-16,152.40000015,122.086788,25.21384833333333,0.4506875076666666,480.20000303,337.39385369999997,1032.19999868,655.7850155,0.8100880399217801,0.2737441513759133,3.2269072999999997,-2.3625920000000002,-2.110527,-2.74698216
24.666,0.46162495,-1.0343897711111119,3.831121871596554,-1.0,-1.8369701987210297e-16,166.40000115000004,121.64642079999999,25.220445533333336,0.45305000533333334,493.70000398999997,337.6624441,1036.10000068,656.1132271,0.8788965244065209,0.2865793339626217,0.0,-3.2269072999999997,-3.190318,-3.7990576
24.280584,0.47570828,-1.4198057711111112,2.3039331144615605,-1.0,-1.8369701987210297e-16,174.40000115,121.15734559999999,25.193362200000003,0.45605555966666667,501.00000399,337.77874940000004,1036.7000006800001,656.2364484999999,0.9162545326904135,0.2882926316926439,0.0,10.6413106,1.3484408000000006,-3.8482063
24.436836,0.4751666,-1.2635537711111127,1.210099845338239,-1.0,-1.8369701987210297e-16,176.50000095000001,120.97538069999999,25.160098333333334,0.4589541696666667,504.90000399,337.67476220000003,1032.5000006799999,655.8439414000001,0.9370768244543158,0.2746104552219594,0.0,4.640868899999999,-3.733551,-1.5180283
25.29725,0.47504166,-0.403139771111114,1.683387240763229,-1.0,-1.8369701987210297e-16,182.80000055000002,120.14386209999999,25.1679454,0.46210278099999996,511.40000359,337.7786529,1039.10000028,655.2682958,0.9703390800553063,0.3003960434018924,0.0,0.7639364000000004,-2.2358786999999998,-4.3303970000000005
25.153498,0.48075008,-0.5468917711111132,1.859150590766191,-1.0,-1.8369701987210297e-16,188.70000090000002,119.3488376,25.157945333333334,0.465645837,518.00000399,337.5445323,1045.40000068,654.1905196,1.0058791690475521,0.32690798815233046,0.0,2.8011212,-3.5507169999999997,-3.64503295
25.622252,0.45829165,-0.07813777111111264,0.023492531254463583,-1.0,-1.8369701987210297e-16,187.20000080000003,119.28664189999999,25.170584200000004,0.4684819463333333,516.9000039900001,338.2524479,1045.40000068,653.2294386,0.9964773042994053,0.3303616202903238,4.156672,3.0499918999999998,-2.3625920000000002,-2.7188676000000003
26.324335,0.44891664,0.6239452288888891,0.0,-1.0,-1.8369701987210297e-16,183.70000080000003,120.2690109,25.193778566666666,0.4705083333333333,515.9000039900001,339.5149336,1041.2000003800001,654.0903126,0.9847114981157449,0.3121754339763453,5.025706,-4.156672,-3.2269072999999997,-0.5433370000000002
26.528502,0.43129167,0.891217381720427,0.22408664384779922,-0.8660254037844386,0.5000000000000001,177.40000080000002,121.3940571,25.22801463333333,0.470876388,514.70000409,341.3669361,1039.3000002800002,655.2495581000001,0.47386858139791005,0.56484423491424,4.1550715,-5.025706,10.6413106,3.2699746999999997
26.766,0.4195417,1.1287153817204256,0.019413691000822363,-0.8660254037844386,0.5000000000000001,162.8000008,122.7579365,25.288083866666668,0.46915555666666664,514.10000409,343.123767,1033.30000028,656.5348514,0.4638002114676779,0.5435536983532341,5.051004000000001,-4.1550715,4.640868899999999,10.912875399999999
25.361834,0.43620834,-0.27545061827957085,1.4532091525124562,-0.8660254037844386,0.5000000000000001,157.69999980000003,122.67209509999999,25.307458866666664,0.46730000066666666,517.30000409,343.366419,1023.09999928,655.9787895,0.4764339874744471,0.515370256788752,0.0,-5.051004000000001,0.7639364000000004,6.6358722
25.618086,0.45083332,-0.019198618279570923,0.312569481591012,-0.8660254037844386,0.5000000000000001,149.9999998,124.0460881,25.3387785,0.466506942,512.70000469,344.87268770000003,1012.19999928,657.0213818,0.4503480403986619,0.4804692325573271,3.298933,1.6217126000000004,2.8011212,5.77506
25.582666,0.4384167,-0.05461861827957293,0.29634578970176645,-0.8660254037844386,0.5000000000000001,137.4999998,124.4417943,25.374681266666666,0.465573611,511.00000469,345.4090754,1002.7000002799999,659.1922568,0.44079420322221413,0.44636227771504344,2.8493236,-3.298933,3.0499918999999998,10.0463826
26.6035,0.42862508,0.9662153817204278,0.0,-0.8660254037844386,0.5000000000000001,137.2999998,125.206281,25.418570166666665,0.463626391,510.30000464,347.0510124,992.00000028,661.641065,0.4307894597454053,0.40793620889558324,5.2434077,-2.8493236,-4.156672,-4.2789209999999995
26.559748,0.40724993,0.9224633817204264,0.13484480230114582,-0.8660254037844386,0.5000000000000001,124.99999980000001,126.4622796,25.4682229,0.46095833533333336,505.80000464,348.8696907,963.39999928,664.4334584,0.4037960973473946,0.31619509523160566,4.491153,-5.2434077,-5.025706,9.0648456
26.020172,0.40675005,0.38288738172042613,0.6514967671802012,-0.8660254037844386,0.5000000000000001,118.60000000000001,126.87863779999999,25.498431433333334,0.4588527843333334,506.60000484,349.8451059,957.89999948,665.561148,0.40304672533631314,0.2968263398946461,1.4977958,-4.491153,-4.1550715,5.318562199999999
25.420166,0.4487084,-0.21711861827957435,1.906436391504075,-0.8660254037844386,0.5000000000000001,115.00000050000001,127.1861594,25.512389733333336,0.4586263963333333,512.6000043399999,349.9636999,958.99999898,666.5183870000001,0.42817206049875584,0.297243543090119,0.0,-1.4977958,-5.051004000000001,7.473479300000001
25.413918,0.4735,-0.22336661827957371,2.92780334165368,-0.8660254037844386,0.5000000000000001,117.49999950000002,127.5149252,25.5378065,0.45811250733333336,522.1000033400001,350.4197443,964.09999798,667.492361,0.4668077897507035,0.3093014359568514,0.0,3.5659582000000003,1.6217126000000004,5.4667514
25.474335,0.48366678,-0.16294961827957266,5.558664263649974,-0.8660254037844386,0.5000000000000001,132.69999850000002,126.66478439999999,25.562181466666665,0.458055566,531.30000234,350.0275133,948.19999698,667.35011,0.5077857487955674,0.2632509972608295,0.0,7.6379846,-3.298933,-3.3385803000000003
25.75975,0.484125,0.12246538172042776,1.1781297254046956,-0.8660254037844386,0.5000000000000001,137.4999985,126.5556063,25.5693342,0.45847223066666665,525.70000334,351.8519323,938.2999969800001,670.4494573000001,0.47606867187644103,0.22526171288159078,0.0,12.7115595,-2.8493236,-4.1229534999999995
25.416,0.4660833,-0.22128461827957224,4.503070256184449,-0.8660254037844386,0.5000000000000001,143.09999650000003,126.8999698,25.583153533333334,0.45788056066666666,532.0000013399999,353.1681297,955.7999949800001,670.3401226,0.49735944335237203,0.27672321569634584,0.0,0.7862246000000006,-5.2434077,8.7470912
24.755583,0.48162496,-0.8817016182795712,8.056731231956494,-0.8660254037844386,0.5000000000000001,156.0999965,125.98638609999999,25.583361966666665,0.45832639133333336,530.79999934,353.7329986,975.69999498,669.3180219,0.4898199236098647,0.33786594963217725,0.0,14.002725700000001,-4.491153,6.5820126000000005
24.797249,0.48224998,-0.8400356182795718,4.675520739958391,-0.8660254037844386,0.5000000000000001,164.89999780000002,125.14171010000001,25.568222933333335,0.4587513913333333,545.90000034,352.68482509999996,988.89999588,668.9246919000001,0.5588048450838407,0.3775910913107284,0.0,20.4955963,-1.4977958,2.2257366999999997
25.088913,0.47520828,-0.548371618279571,3.869165002857596,-0.8660254037844386,0.5000000000000001,176.99999780000002,124.60122559999999,25.5450977,0.45899027966666667,560.10000034,351.9102012,1000.9999958799999,668.8014826000001,0.6227763642078026,0.4133121904865814,0.0,11.870414,3.5659582000000003,-2.110527
25.249334,0.4729167,-0.38795061827957156,1.5714227739118976,-0.8660254037844386,0.5000000000000001,181.89999780000002,124.0200133,25.521417166666666,0.45918333533333333,564.80000024,352.32992210000003,1002.09999558,670.8514097,0.6410616948934297,0.41053612324986466,0.0,10.529957499999998,7.6379846,-3.190318
25.499336,0.46720827,-0.13794861827957305,3.9459919046722214,-0.8660254037844386,0.5000000000000001,192.7999968,124.4725168,25.531347766666666,0.458625,578.3999992399999,352.9823009,1010.0999938799999,672.4797126,0.6963738642517596,0.42915676188212026,0.0,2.2908942999999997,12.7115595,1.3484408000000006
24.640999,0.4767083,-0.9962856182795718,2.179476722727558,-0.8660254037844386,0.5000000000000001,199.99999680000002,123.7178065,25.5010006,0.4584749993333333,583.89999924,353.34270799999996,1005.7999938800001,674.0760153,0.7183301796615729,0.41192541057755333,0.0,11.7959363,0.7862246000000006,-3.733551
24.388918,0.48012498,-1.2483666182795723,6.655922453841458,-0.8660254037844386,0.5000000000000001,221.39999680000003,122.7426664,25.473222866666667,0.4589791653333333,606.49999924,353.0692083,1014.29999288,674.3694411,0.8160456570760333,0.43590829493928107,0.0,4.2211593,14.002725700000001,-2.2358786999999998
24.968086,0.47491673,-0.669198618279573,2.998912537191871,-0.8660254037844386,0.5000000000000001,233.49999680000002,122.8934724,25.432389566666664,0.4594583313333333,617.39999924,353.38449430000003,1019.3999933800001,674.7465818,0.8612635028526253,0.44971037745041403,0.0,20.1392614,20.4955963,-3.5507169999999997
24.549337,0.46362492,-1.0879476182795713,5.436185791726264,-0.8660254037844386,0.5000000000000001,247.6999968,121.3477015,25.4071118,0.4596569406666667,628.69999984,352.9994819,1022.39999438,674.2446811,0.9111818205068832,0.45994433277749747,0.0,8.398477,11.870414,-2.3625920000000002
25.151419,0.4629583,-0.485865618279572,3.3001525616962963,-0.8660254037844386,0.5000000000000001,259.9999957,120.9418154,25.3798202,0.45960138500000003,642.09999884,353.4588454,1032.39999328,674.5954142,0.9664641512614119,0.48814334108671165,0.0,13.383178899999999,10.529957499999998,-3.2269072999999997
25.170166,0.48329172,-0.46711861827957435,2.740811363770438,-0.8660254037844386,0.5000000000000001,256.0999937,121.014107,25.396625733333334,0.46032361066666666,651.99999784,353.3432122,1034.3999922799999,674.58408,1.009250882407352,0.49402125996623897,0.0,9.478977700000002,2.2908942999999997,10.6413106
25.068087,0.46479163,-0.5691976182795742,4.773770722953364,-0.8660254037844386,0.5000000000000001,265.59999270000003,121.16273650000001,25.422875833333332,0.4599597223333333,668.5999968399999,353.503074,1041.59999128,674.9953239,1.0794830670894904,0.5138607136036464,0.0,6.669017,11.7959363,4.640868899999999
24.591002,0.48708335,-1.046282618279573,1.0329732226081685,-0.8660254037844386,0.5000000000000001,264.7999927,121.0117584,25.428014700000002,0.4603569473333333,600.49999184,354.0293005,1037.09999228,675.1684424,0.7863121460617045,0.5002039979587696,0.0,13.992238399999998,4.2211593,0.7639364000000004
24.011839,0.4814167,-1.6254456182795742,10.0,-0.8660254037844386,0.5000000000000001,277.8999911,118.720991,25.385167666666668,0.4605694486666667,608.79998884,352.7231232,1041.79999028,673.7019968000001,0.8273496750870954,0.5182248088597091,0.0,0.11491450000000025,20.1392614,2.8011212
24.4285,0.46987507,-1.208784618279573,5.441656991651877,-0.8660254037844386,0.5000000000000001,287.09998870000004,118.0745095,25.361001066666667,0.4602069483333333,613.59998784,353.01397169999996,1033.09998828,673.428724,0.8466127436870069,0.4935985407419525,0.0,18.191887,8.398477,3.0499918999999998
24.668081,0.47499993,-0.9692036182795718,7.387393788585281,-0.8660254037844386,0.5000000000000001,308.9999887,116.7958837,25.329195366666667,0.46076389100000004,630.49998784,352.45535939999996,1055.09998828,671.8660807,0.9211958489513259,0.5624579947124041,0.0,12.896471,13.383178899999999,-4.156672
23.872252,0.5001667,-1.765032618279573,9.131045239340539,-0.8660254037844386,0.5000000000000001,323.9999877,113.41292490000001,25.24745926666667,0.46247222633333335,645.49998684,349.6962366,1055.5999882800002,669.6206074,0.9970627293110703,0.5704813641587536,0.0,19.0219538,9.478977700000002,-5.025706
24.713919,0.47866675,-0.923365618279572,6.392627541459287,-0.8660254037844386,0.5000000000000001,339.7999897,110.7171671,25.186973166666668,0.4640513956666667,654.89998944,348.2912263,1057.4999892800001,669.9467471,1.0432216908972112,0.5750808154326785,0.0,13.3572518,6.669017,-4.1550715
24.803503,0.45054165,-0.4227017344444448,3.8525484634655123,-0.5000000000000004,0.8660254037844384,354.1999897,109.3299055,25.1215566,0.46508472733333334,639.79999144,348.9125954,1064.69999028,671.3234736999999,0.08253685539813678,0.27511189351516574,0.0,14.340688299999998,13.992238399999998,-5.051004000000001
25.116003,0.4585,-0.11020173444444481,2.1459343154629167,-0.5000000000000004,0.8660254037844384,357.1999897,109.57279750000001,25.113362233333337,0.4658277826666667,632.5999904399999,350.0296948,1054.7999902800002,672.5215030999999,0.05314822681288426,0.24829203826345153,0.0,10.7362576,0.11491450000000025,1.6217126000000004
25.903502,0.48054174,0.6772972655555556,0.0,-0.5000000000000004,0.8660254037844384,355.6999897,108.6963663,25.1228761,0.4668180633333333,626.79999044,351.39985260000003,1052.5999902800002,672.8863293,0.027812341185983563,0.2420937966702365,3.9225018,4.378820599999999,18.191887,-3.298933
25.922255,0.46391654,0.6960502655555558,0.22549190495335814,-0.5000000000000004,0.8660254037844384,355.4999897,109.0817917,25.134195733333332,0.467668058,626.5999904399999,352.2227802,1039.5999902800002,673.9182787000001,0.02419780753120121,0.20818373586183966,3.434749,-3.9225018,12.896471,-2.8493236
25.495165,0.4629167,0.2689602655555561,0.4687553885943109,-0.5000000000000004,0.8660254037844384,357.59998970000004,108.3183325,25.097251233333335,0.468811112,620.5999904399999,353.3823261,1040.89999018,674.3256755,-0.0011005807501483157,0.21034082925890982,2.3799485,-3.434749,19.0219538,-5.2434077
25.957666,0.46854165,0.7314612655555557,0.12243429747077678,-0.5000000000000004,0.8660254037844384,357.4999897,108.02776709999999,25.077181833333334,0.4708541693333333,608.79999044,354.7971981,1030.49999018,676.5888999,-0.04779557616100713,0.17973847336427018,4.3005876,-2.3799485,13.3572518,-4.491153
25.066002,0.4698749,-0.160202734444443,3.328930694115905,-0.5000000000000004,0.8660254037844384,367.6999885,107.63512870000001,25.045376166666664,0.472958331,617.49998944,355.4650637,1043.49998918,676.3946030999999,-0.01941388375775072,0.211624233506904,0.0,-4.3005876,14.340688299999998,-1.4977958
24.536833,0.4791666,-0.6893717344444426,4.692707685789222,-0.5000000000000004,0.8660254037844384,376.79999100000003,107.2384912,25.015931733333332,0.47397360433333335,632.89999144,355.14551009999997,1059.59999118,675.8313485000001,0.0361314576275264,0.25189319603408655,0.0,9.0948414,10.7362576,3.5659582000000003
24.895166,0.4843333,-0.3310387344444443,1.3633206814003587,-0.5000000000000004,0.8660254037844384,369.499992,106.4305403,24.99864,0.47433471433333335,635.5999914399999,354.7804786,1062.6999911799999,674.7290466999999,0.046961803303718845,0.2620486138959296,0.0,13.0625982,4.378820599999999,7.6379846
24.495169,0.48129168,-0.7310357344444434,4.451799575995457,-0.5000000000000004,0.8660254037844384,366.899994,106.53980560000001,24.966001133333336,0.4742555443333333,645.5999924399999,354.57853439999997,1074.29999208,673.545198,0.08301056596262593,0.2929424765335329,0.0,1.1459365,-3.9225018,12.7115595
24.972252,0.46433333,-0.253952734444443,2.3129518880983237,-0.5000000000000004,0.8660254037844384,370.499993,105.9306917,24.9397512,0.473595822,646.5999917400001,354.6702279,1082.79999108,673.3631983,0.08622008136032737,0.31392367418917877,0.0,10.0022962,-3.434749,0.7862246000000006
24.666,0.46241668,-0.5602047344444436,3.6552878839604963,-0.5000000000000004,0.8660254037844384,365.599993,105.51726790000001,24.9147512,0.4734736013333333,657.69998974,354.05207839999997,1095.39998908,672.9168238,0.12762637297906337,0.3454519581212743,0.0,4.9953375,-2.3799485,14.002725700000001
24.693083,0.4547917,-0.5331217344444426,3.5531972550809887,-0.5000000000000004,0.8660254037844384,356.09999300000004,106.5248339,24.912667866666666,0.47257915933333333,669.79998964,354.29053989999994,1108.59998903,672.6330835,0.16953933900353377,0.3780371990431186,0.0,9.5161495,-4.3005876,20.4955963
25.605583,0.42974994,0.3793782655555553,0.4790812341948903,-0.5000000000000004,0.8660254037844384,342.8999921,107.2611716,24.939612333333333,0.470829158,653.09998974,354.6007556,1108.4999889300002,673.1045951000001,0.10943342656036223,0.37665606546379504,2.0659245999999998,9.9880303,9.0948414,11.870414
25.49517,0.459,0.26896526555555766,2.140947018639522,-0.5000000000000004,0.8660254037844384,338.49999210000004,108.1685427,24.953154233333336,0.470288882,657.09999004,355.0172282,1117.19998893,673.8610241,0.12209588817983046,0.39585275495911343,0.0,-2.0659245999999998,13.0625982,10.529957499999998
25.391,0.47062495,0.16479526555555424,2.2651393879096506,-0.5000000000000004,0.8660254037844384,341.4999921,108.2651446,24.957876433333336,0.4702124903333333,666.19999004,354.9851461,1126.19998893,674.0684909,0.1543642697238277,0.4171010738471396,0.0,5.222586400000001,1.1459365,2.2908942999999997
25.153498,0.48091665,-0.07270673444444498,3.1359545289520607,-0.5000000000000004,0.8660254037844384,338.3999921,108.3108852,24.9463485,0.4706694363333333,678.3999890399999,354.829691,1138.69998793,674.2587162,0.19802249603873837,0.4468492693975458,0.0,5.194292400000001,10.0022962,11.7959363
24.561836,0.4758334,-0.6643687344444444,4.654958372139573,-0.5000000000000004,0.8660254037844384,343.5999921,107.5247655,24.943709733333332,0.470640273,691.2999890399999,352.92094699999996,1151.69998793,672.6834712,0.2503494677355195,0.48207227584932816,0.0,8.650195700000001,4.9953375,4.2211593
25.174332,0.4670417,-0.05187273444444429,1.5624371871768827,-0.5000000000000004,0.8660254037844384,324.6999921,107.0361504,24.969890200000002,0.4702041636666667,695.39998899,351.7920011,1156.19998793,671.7939396,0.2688260449183615,0.49509679147969216,0.0,10.207279,9.5161495,20.1392614
24.970167,0.47658336,-0.256037734444444,4.966441719499453,-0.5000000000000004,0.8660254037844384,325.79999310000005,105.5931418,24.969959566666667,0.470259718,709.0999899899999,349.7230962,1168.7999889300002,670.5389329999999,0.3245457665043721,0.5285792490359318,0.0,1.7278764999999998,9.9880303,8.398477
